活動,活動 ID,產品,售往海外,網址,
满99元减50元,200138900595,京东超市 来伊份 香辣鸭肫 即食独立熟食真空包装鸭胗零食小吃休闲 食品 125g/袋新老包装随机发货,Y,https://item.jd.com/5778980.html
满99元减50元,200138900595,京东超市 橙乐工坊 厨房重油污净500ml 多功能泡沫清洁剂厨房油污清洁剂油烟机清洗剂去油去污,Y,https://item.jd.com/100008837502.html
满99元减50元,200138900595,京东超市 独角兽暴肌厨房 黑 咖啡 速溶美式 咖啡 条0脂肪云南小颗粒苦 咖啡 豆粉60条,Y,https://item.jd.com/100021848310.html
满99元减50元,200138900595,时萃 secre coffee冷萃冻干即溶 咖啡 茶饮黑 咖啡 茉莉茶风味 咖啡 2g*12包*1盒,,https://item.jd.com/10030842271591.html
满99元减50元,200138900595,京东超市 得宝( Tempo ) 手帕纸 迷你4层加厚纸巾 7张*12包 茉莉花味,Y,https://item.jd.com/1282401.html
满99元减50元,200138900595,得宝 tempo 抽纸苹果木味纸巾家用面巾纸4层90抽18包整箱软抽德宝纸抽卫生纸,Y,https://item.jd.com/41546136202.html
满99元减50元,200138900595,Tempo 得宝Mini系列纸抽纸巾4层80抽*20包 德宝家用婴儿卫生面巾纸餐巾纸实惠装整箱实惠装 Mini抽纸 4层80抽*20包,,https://item.jd.com/55987716533.html
满99元减50元,200138900595,京东国际 得宝 tempo 抽纸4层90抽餐巾纸苹果木味纸巾整箱18包德宝纸抽面巾,Y,https://item.jd.com/42873760311.html
满99元减50元,200138900595,得宝 Tempo 湿巾便携式旅行装湿巾12片15包德宝卫生湿巾纸抽取式装180片,,https://item.jd.com/43335790620.html
满99元减50元,200138900595,得宝 Tempo 卷纸家用卫生纸巾4层160g大卷厕纸手纸整箱16卷德宝压花无香有芯卷筒纸圈纸,,https://item.jd.com/59765194897.html
满99元减50元,200138900595,京东超市 尚岛宜家 SODOLIKE 厨房保鲜膜套200只食品级家用冰箱剩饭剩菜水果密封松紧口保鲜膜罩套大小通用 透明白色,Y,https://item.jd.com/100012740397.html
满99元减50元,200138900595,维达【满99减50 199减100】卷纸4层200克27卷整箱蓝色经典加厚有芯卷筒纸巾卫生纸 大规格,,https://item.jd.com/54880537089.html
满99元减50元,200138900595,维达【满99减50 199减100】蓝色有芯卷纸4层27卷整箱140克卫生纸擦手纸巾家用卷筒厕纸卷纸,Y,https://item.jd.com/17976532167.html
满99元减50元,200138900595,维达【满99减50 199减100】抽纸4D立体美3层24包卫生纸3d整箱压花餐巾纸家用面巾纸巾,Y,https://item.jd.com/25790784709.html
满99元减50元,200138900595,【满99减50 199减100】维达超韧抽纸3层130抽*24包 S码 餐巾纸卫生纸巾无香 蓝色,,https://item.jd.com/10025109002433.html
满99元减50元,200138900595,维达【满99减50 199减100】立体美抽纸棉韧3层108抽24包抽取式纸巾S码中规格4D压花整箱,Y,https://item.jd.com/25226201913.html
满99元减50元,200138900595,维达【满99减50 满199减100】超韧抽纸3层130抽24包整箱S码餐巾纸卫生纸巾纸抽 蓝色,Y,https://item.jd.com/44494179392.html
满99元减50元,200138900595,维达【满99减50 满199减100】卷纸4层180克27卷整箱卫生纸手纸卷筒纸巾 蓝色,Y,https://item.jd.com/44572333861.html
满99元减50元,200138900595,维达【满99减50 满199减100】蓝色经典卷纸4层140克27卷整箱卫生纸有芯卷筒纸巾 蓝色,Y,https://item.jd.com/44567655568.html
满99元减50元,200138900595,维达 蓝色经典有芯卫生纸卷纸巾4层140克*27卷 整箱销售 原浆厕所用手纸 蓝色,Y,https://item.jd.com/41792662889.html
满99元减50元,200138900595,维达【满99减50 满199减100】超韧无芯卷纸3层100克40卷整箱家用卫生纸巾卷筒纸,,https://item.jd.com/45447891495.html
满99元减50元,200138900595,维达 棉韧4D压花无芯中长卷卫生纸纸巾4层100克*30卷 立体美整箱销售 原浆厕所用手纸 浅紫色,,https://item.jd.com/65378511112.html
满99元减50元,200138900595,【满99减50 199减100】维达倍韧抽纸3层120抽30包餐巾卫生纸（新旧规格随机发货 卡其色,,https://item.jd.com/10025108861749.html
满99元减50元,200138900595,维达 棉韧4D压花有芯卫生纸卷纸巾4层128克*27卷 立体美整箱销售 原浆厕所用手纸 浅紫色,Y,https://item.jd.com/41792654965.html
满99元减50元,200138900595,维达 细韧抽纸3层120抽30包 餐巾纸面巾纸卫生纸巾纸抽整箱 卡其色,Y,https://item.jd.com/41824951595.html
满99元减50元,200138900595,威露士 （Walch）衣物消毒液家居消毒水1L,,https://item.jd.com/1016424598.html
满99元减50元,200138900595,【满199减100】 威露士 （Walch）抗菌有氧洗衣液3L 薰衣草香型,,https://item.jd.com/67816673063.html
满99元减50元,200138900595,威露士 高浓度消毒液衣物家用洗衣除菌液玩具宠物消毒 3.6斤家用,,https://item.jd.com/10026206202171.html
满99元减50元,200138900595,京东超市 章华(SAVOL)牛油果损伤修护洗发水500ml（染烫修护洗发水 持久留香洗发露 洗发乳 洗头膏男女通用）,Y,https://item.jd.com/7686371.html
满78元减35元/满149元减80元/包邮（限中国内地）,110882262944,威露士HiSkin水润保湿沐浴露800ml 茶树叶泡沫丰富大瓶装 男女儿童通用,,https://item.jd.com/16792967587.html
满3件/总价打5折,200136862090,京东超市 妮维雅（NIVEA）男士黑白出众爽身走珠液 50ml（止汗露 止汗滚珠 腋下护肤）,Y,https://item.jd.com/1058799.html
满3件/总价打5折,200136862090,京东超市 倍丽颜醇润保湿粉色婴儿面膜5枚 漫丹非曼丹补水保湿清洁润肤含精华液敏感肌可用男女通用日本面膜,Y,https://item.jd.com/100007580142.html
满2件/总价打5折,200141497827,【关晓彤同款】舒蕾（SLEK）洗发水去屑止痒控油洗头膏女蓬松（绿茶籽500ml）,Y,https://item.jd.com/100022003146.html
满2件/总价打5折,200141497827,京东超市 绿色溪谷（greenkosy）洗发水去屑止痒洗头膏乳480ml 茶籽萃取控油舒爽丝滑洗发精露 澳洲原装进口,Y,https://item.jd.com/100003187297.html
满2件/总价打5折,200141497827,京东超市 维特丝（vetes）男士海洋香洗发水 500g（型动舒爽洗发露男 去屑控油洗发乳）,Y,https://item.jd.com/100017361524.html
满2件/总价打5折,200141497827,京东超市 三谷植物固发洗发水420ml生姜强韧发根固发养发修护滋养头皮【拍两瓶/第二瓶0元】,,https://item.jd.com/100019027456.html
满2件/总价打5折,200141497827,京东超市 艾君 老姜王生姜洗发水800ml（姜汁洗发露 控油健发 男女士通用 ）,Y,https://item.jd.com/2286138.html
满199元减100元,200144976787,京东国际 欧舒丹 L'OCCITANE 乳木果护手霜 150ml/支 保湿滋润 修护干燥肌肤 法国进口,,https://item.jd.com/100008387544.html
满199元减100元,200144976787,京东国际 日本进口 Bb LABORATORIES复活草面膜水洗式涂抹面膜175g 补水保湿 修护肌肤,,https://item.jd.com/8048373.html
满50元减20元/满80元减46元,110893690322,苏菲 卫生巾日用230mm+超熟睡夜用姨妈巾日夜组合套装420mm整箱批发护垫290mm组合107片,Y,https://item.jd.com/37694071056.html
满2件/总价打5折,200148459229,京东超市 护舒宝Always欧美进口液体卫生巾超长夜用卫生巾340mm10片 未来感极护,Y,https://item.jd.com/2191141.html
满2件/总价打5折,200141070846,京东超市 黑人（DARLIE）密护龈牙刷2支装 绒感软毛 绵密泡泡 柔感护龈 温和去渍（新老包装随机发放）,Y,https://item.jd.com/100012953520.html
每满99元/可减50元现金,200149444490,良品铺子 中秋礼盒坚果礼盒8袋装/1310g食食有爱 每日坚果干果休闲零食坚果炒货零食大 礼包 礼品夏威夷果核桃,Y,https://item.jd.com/100002464693.html
满2件/总价打5折,200143227175,京东超市 比比赞网红日式小圆饼干1000g多口味海盐小圆饼零食休闲 食品 整箱1kg/约24包,Y,https://item.jd.com/100016139900.html
满149元减70元/满290元减160元/满447元减240元,110847020537,【温州特色鸭舌礼袋】萨啦咪鸭舌酱香原味香辣鸭舌500g温州特产熟食鸭舌头休闲零食大 礼包 节庆节礼物 原味500g 鸭舌,,https://item.jd.com/10299089150.html
满149元减75元,200149216576,京东超市 三只松鼠每日坚果 750g/30袋 中秋送礼坚果礼盒零食大礼包儿童孕妇节日混合干果牛气版,Y,https://item.jd.com/100017735654.html
满36元减17元/满38元减19元,200138165030,京东超市 三只松鼠魔方吐司红豆味6枚 早餐代餐手撕面包网红零食生日 480g/箱,Y,https://item.jd.com/100013214910.html
满2件/总价打5折,200143573122,京东超市 泓一 日式小圆饼干500g 饼干蛋糕网红海盐小圆饼整箱休闲零食100g*5袋,Y,https://item.jd.com/100008510931.html
满40元减20元,200150570729,京东超市 良品铺子 芝麻夹心海苔大袋装175g 儿童零食送小朋友海苔夹心脆囤货 非油炸无防腐剂 即食海苔休闲零食,Y,https://item.jd.com/100005278941.html
满30元减15元,200149363942,京东超市 良品铺子 零食大礼包 水果干中秋礼盒6袋装 零食蜜饯果干芒果干草莓干送女友441g,Y,https://item.jd.com/100008348428.html
每满99元/可减50元现金,110499236474,【发两箱】零食大礼包坚果礼盒休闲零食年货小吃干果夏威夷果 含夏威夷果/精美礼盒装（第二份0元）,,https://item.jd.com/71057701989.html
满29元减10元/满58元减30元,200147249457,京东超市 百草味 蛋黄酥300g 麻糍雪媚娘麻薯网红糕点点心零食小吃,Y,https://item.jd.com/100007949781.html
每满110元/可减56元现金,109393382400,【发两箱】鼠大厨零食大礼包坚果礼盒干果坚果炒货零食小吃 套餐C-开心果组合（第二份0元/合并一箱发货）,Y,https://item.jd.com/47284860165.html
满2件/总价打5折,200149662230,京东超市 华美 海盐半熟芝士蛋糕240g面包糕点营养早餐代餐休闲零食下午茶甜品点心,Y,https://item.jd.com/100011157011.html
每满59元/可减30元现金/最多可减60元,200149392656,京东超市 良品铺子 【纯低脂鸡胸肉】800g 轻卡低脂佐餐即食健身餐代餐轻食速食肉干肉脯休闲零食,Y,https://item.jd.com/100022978504.html
每满159元/可减80元现金,108820291906,坚果大 礼包 干果礼盒零食小吃休闲 食品 年货送礼过年春节礼品买一箱送一箱男生女生好吃的整箱礼物组合中秋节 含夏威夷果/精美礼盒装/【第二份0元/请拍2件】,,https://item.jd.com/61743181075.html
满20元减10元/满40元减20元,200150025218,京东超市 鲨鱼菲特 黑麦全麦面包代餐粗粮健身 食品 饱腹吐司速食懒人早餐代餐 2斤整箱,Y,https://item.jd.com/100022139788.html
满2件/总价打5折,200141478967,京东超市 日本花王（KAO）强力除霉泡沫清洁喷剂（浴室）浴室清洁剂400ml,Y,https://item.jd.com/100007984801.html
满2件/总价打5折,200141478967,日本花王（KAO）管道疏通剂 下水道疏通剂 厨房油污排水道堵塞强力疏通剂500g,Y,https://item.jd.com/100014391484.html
满2件/总价打5折,200141478967,日本花王（KAO）马桶清洁剂洁厕液 免刷洗强效去污垢除异味清洗剂洁厕剂洁厕灵 500ml,Y,https://item.jd.com/100014391468.html
满2件/总价打5折,200141478967,进口花王（KAO）洗发水 去屑清爽控油护发舒缓头皮洗发露茶树洗发水 750ml,Y,https://item.jd.com/100011600907.html
满2件/总价打5折,200141478967,京东超市 霸王育发防脱洗发水380ml+毛囊滋养原液55ml生姜汁控油洗头膏洗护套装（男女士增发密发）,Y,https://item.jd.com/3242983.html
满2件/总价打5折,200141478967,花王（KAO）男士控油海藻洗发水 清爽控油长效去屑洗发精洗发露洗头膏男 750ml,Y,https://item.jd.com/100008609217.html
满2件/总价打5折,200141478967,京东超市 阿道夫（ADOLPH）防脱育发专研 防脱育发洗发水生姜800g,Y,https://item.jd.com/4759841.html
满3件/总价打5折,200145159599,京东超市 橙乐工坊 厨房重油污净500ml 多功能泡沫清洁剂厨房油污清洁剂油烟机清洗剂去油去污,Y,https://item.jd.com/100008837502.html
满3件/总价打5折,200145159599,京东超市 净安洗衣机清洗剂300gx2盒(共6包)非泡腾片洗衣机槽除垢祛味除螨清洁剂除菌99.9%*,Y,https://item.jd.com/4786308.html
满100元减50元,200149841021,京东超市 威露士抗菌有氧洗衣液套装18.5斤 除菌除螨 （3L瓶装x1、2.25L瓶装x1、2L袋装洗衣液x2） 杀菌率达99%,Y,https://item.jd.com/100000671427.html
满100元减50元,200149841021,京东超市 威露士 消毒液超值套装 家用环境拖地板衣物除菌消毒水（1.2L+630ml*2+60ml*2）赠免洗洁手液20ml*2旅行装,Y,https://item.jd.com/100020763208.html
满10元减5元,200143625262,京东超市 百家好世 免手洗平板拖把办公室木地板懒人擦地墩布自动回弹家用吸水托地把除尘清洁拖地神器 共3块布,Y,https://item.jd.com/100009746032.html
满40元减20元,110273920312,仁和匠心 除螨洗面奶男士控油祛痘洁面皂收缩毛孔补水保湿氨基酸泡沫洁面乳深层清洁黑头女学生 单瓶装/150ml,,https://item.jd.com/10032505299624.html
满50元减20元/满100元减50元,200149652336,京东超市 舒洁（Kleenex）湿厕纸羊驼湿厕纸家庭装80片*6包（480片）清洁湿纸巾湿巾 可搭配卷纸卫生纸使用 擦屁屁专用,Y,https://item.jd.com/100015024090.html
满199元减100元,110903828226,C咖 清洁 控油舒缓急救修护熬夜面膜补水保湿面膜女男敏感肌小罐膜 熬夜救星三盒15粒,,https://item.jd.com/10029816266900.html
满2件/总价打5折,200142050852,京东超市 御泥坊面膜 盈润玻尿酸面膜女男30片（补水保湿滋养清洁提亮改善暗沉粗糙收缩毛孔紧致）,,https://item.jd.com/5292893.html
满2件/总价打5折/包邮（限中国内地）,109049197320,亮净快速去重油剂1L 厨房去油污净,,https://item.jd.com/31202123360.html
满4件/总价打4折,200146895140,京东国际 蒂佳婷Dr.Jart+ 药丸面膜男女 黑泡泡毛孔清洁补水 净透肌底 深层护理 灰丸贴片面膜25g*5片/盒 韩国进口,,https://item.jd.com/6034784.html
